Internships,Projects,Leadership_Positions,Communication_Skills,Problem_Solving_Skills,Teamwork_Skills,Analytical_Skills,Presentation_Skills,Networking_Skills,SVD1,SVD2,SVD3,Final_Cluster
0,4,0,3,3,1,3,1,4,1.487381480503918,0.7264331429958113,0.7498334800920557,0
2,3,0,0,3,3,2,4,3,1.4920970640144018,0.7251343689276559,-0.5756584705529495,4
0,1,0,2,0,4,3,2,1,1.4836761659805173,0.652071055473912,0.8729500995086507,0
2,0,0,4,0,3,3,4,1,1.487397016153496,0.7281078551924262,-0.4579033479115745,4
0,3,0,0,1,0,0,2,4,1.4865475439762224,0.689786173761199,0.697113479883533,0
1,2,0,2,0,2,4,3,1,1.4840121191802955,0.7259684492101368,-0.1418099736144408,2
2,0,0,1,1,4,0,4,1,1.4865382629982367,0.7405535718141806,-0.586163916550343,4
2,2,0,1,3,2,3,3,1,1.4854926925526797,0.7517893253316816,-0.560479801098249,4
0,0,1,3,4,4,3,0,3,1.515677107246225,-0.6968983870104595,0.807283290930562,3
0,3,1,3,2,1,4,3,4,1.4966803103661346,-0.6785821478091403,0.6660454683986122,3
2,2,1,1,1,4,0,2,3,1.5011292390536992,-0.6992834839283975,-0.5803768732098703,1
0,1,1,2,3,3,0,4,0,1.5106070592397522,-0.6986754350212492,0.7483670999957515,3
1,0,0,0,1,2,3,1,1,1.4953278658412903,0.7244500973421438,-0.12223418642148663,2
1,0,0,2,3,2,0,4,4,1.4871668934546916,0.7304560585495299,-0.23039774160287682,2
0,3,1,0,0,1,3,3,1,1.5041364659875458,-0.706600580126878,0.8573947157787747,3
2,1,0,3,1,3,4,3,4,1.4878187476061262,0.734259863781783,-0.6825007613887578,4
1,2,1,3,0,4,1,2,2,1.4890492561994144,-0.7134428677806982,-0.21513005100641097,5
2,3,1,4,2,1,4,2,0,1.4946990808618643,-0.6861568853863498,-0.6197668173847941,1
2,1,0,4,4,3,1,3,1,1.4834829141221206,0.7290164501494263,-0.542431440203878,4
1,0,0,0,2,0,4,2,4,1.4816119481066308,0.6915458161835819,-0.27413644111797586,2
1,4,0,1,3,4,1,2,4,1.476058850290225,0.693871954663529,-0.23286245947066042,2
0,1,1,3,1,4,0,4,4,1.4981147567689999,-0.6862433546759192,0.7062701552519106,3
2,3,0,1,0,1,4,0,1,1.4818055475749614,0.7167445378545059,-0.5509454632934464,4
2,1,1,1,3,1,1,0,3,1.4986937527215425,-0.686841974682207,-0.5933394996147945,1
2,2,0,0,1,4,0,4,0,1.4899165938921775,0.7528610027543292,-0.6012636919640327,4
0,4,1,1,3,4,4,4,0,1.5026782266050698,-0.672119743822603,0.7344466127145332,3
1,4,1,3,3,0,2,1,1,1.5023253550015925,-0.6762683968373191,-0.25875017663063055,5
1,3,1,0,4,3,2,3,1,1.5092689727820174,-0.6995191101319121,-0.15717975101539775,5
0,2,0,4,4,3,0,4,1,1.4872650522887696,0.7381528226381532,0.8578955514188016,0
2,4,1,0,4,2,4,1,3,1.5117593464445604,-0.6898248078870278,-0.5357013963014202,1
0,1,0,1,2,0,3,2,1,1.4793106668707772,0.6786934706248571,0.813683990607752,0
0,3,1,4,0,3,2,1,1,1.4976395946178673,-0.7005457916450056,0.8494006447377936,3
0,4,1,4,0,3,3,3,2,1.5074272989352944,-0.6792239098383234,0.8644483464562482,3
0,2,0,4,0,2,3,0,3,1.4869596622184404,0.7368731787619895,0.9262047594625943,0
2,2,0,1,1,0,2,4,0,1.4797063704272433,0.7682436970231992,-0.6041938537474548,4
2,0,1,3,0,4,0,1,3,1.5030774801167615,-0.6970011393647224,-0.5894164607614062,1
2,0,0,1,4,4,1,0,2,1.485607254374812,0.7288655279101485,-0.6104462053028433,4
2,2,1,2,4,3,0,4,0,1.512458005824183,-0.6816128248270826,-0.5602055328751481,1
0,4,0,4,3,1,2,4,3,1.4819882951272068,0.7584322221630255,0.8342996632967317,0
2,1,1,1,2,4,4,2,3,1.4943507891584715,-0.7249879914152081,-0.5915470270126725,1
2,0,1,0,3,2,0,1,3,1.5105724798567246,-0.6823100324505311,-0.6113985609862118,1
1,1,0,0,2,0,3,2,2,1.4831343361956646,0.6849822897103861,-0.1845926035533904,2
1,3,0,0,1,3,1,0,0,1.4988474558125646,0.7224450388999928,-0.20088174433488462,2
2,3,0,1,3,4,4,4,2,1.4801920225121459,0.7393966224376666,-0.6629366447242282,4
0,2,1,0,0,2,2,3,1,1.4973994148763226,-0.6813206166088207,0.8298448226930839,3
0,4,1,4,2,1,0,1,2,1.4995911119351244,-0.6648221539331003,0.7815107066933563,3
0,3,1,4,2,0,4,1,0,1.4985681049741295,-0.6724275888811188,0.7135460234924943,3
2,0,1,0,4,0,4,2,1,1.5056252005941122,-0.7206231624150709,-0.6302135071693427,1
1,4,1,4,2,1,4,1,2,1.497261073557397,-0.661370734453997,-0.1882714799057284,5
1,2,1,3,0,4,2,2,3,1.4923627409755993,-0.7148168376994253,-0.15303292193222212,5
0,1,1,4,3,3,0,3,1,1.5043801827404875,-0.6801621094838924,0.7552114839296052,3
2,2,0,4,1,0,4,2,0,1.4815456537411344,0.7458907054547068,-0.6418864376012753,4
0,1,0,1,3,4,0,3,1,1.481999685629836,0.7200111654997762,0.7378311803027308,0
0,2,1,2,0,1,3,0,4,1.5036392704768136,-0.7053735769545199,0.8400551157310786,3
1,4,1,2,1,1,1,0,2,1.510855098089581,-0.6765271275058415,-0.1999257649393312,5
1,0,1,0,2,2,0,1,4,1.5021539938753938,-0.6926045241949241,-0.2197925117473114,5
1,2,1,2,4,1,3,2,1,1.5046486965574795,-0.725494097704221,-0.0916443167931221,5
2,0,1,2,2,4,4,2,4,1.5003328690186584,-0.7243983647674919,-0.67716965566393,1
0,3,0,4,2,3,2,3,1,1.4845065485174869,0.7381362752406572,0.7935715670581712,0
1,2,1,4,4,3,4,4,0,1.5027502213069006,-0.6601548587473729,-0.14245027215887152,5
1,1,0,2,3,0,4,4,1,1.4847214331037961,0.7156643959026758,-0.2326713085229503,2
1,2,1,2,2,0,3,2,2,1.502571232942818,-0.713306408900594,-0.196415665735359,5
0,2,1,1,2,1,4,1,3,1.4963856701246396,-0.6832027617495957,0.8003659063538623,3
0,2,1,4,2,0,2,0,1,1.497718701888427,-0.6597594261383046,0.7651767132677839,3
0,2,1,1,4,2,0,0,4,1.5014098670391998,-0.682386454510522,0.7828812562972804,3
2,1,0,4,4,1,0,0,1,1.4848192665389672,0.7348771291441618,-0.533050488014142,4
0,2,0,0,0,0,3,3,1,1.4869164700403503,0.7171607165504331,0.8374707244846259,0
2,2,1,0,2,1,1,4,2,1.4944941672790197,-0.6646085003865455,-0.6013408280813233,1
2,1,0,0,0,0,4,0,2,1.4848854066170243,0.7133174287650307,-0.6217564782028246,4
0,4,1,0,3,3,2,2,4,1.5057032556234602,-0.7240287923919659,0.7323408602502745,3
0,2,1,2,2,4,3,2,2,1.50330377310934,-0.7208856225707466,0.7806206503697497,3
1,1,1,3,0,3,4,3,3,1.5031623883282763,-0.7032337958967343,-0.16925664038037366,5
1,2,0,2,0,2,2,1,1,1.4798990972987784,0.7162918816767263,-0.099709933730846,2
0,1,1,3,0,2,0,4,0,1.4965811527960884,-0.6856642765511348,0.7945587745983473,3
1,4,0,0,0,4,3,4,0,1.4898653811260543,0.7164590658943291,-0.0725136249360736,2
1,2,0,3,1,2,3,3,2,1.4890653355501204,0.7656303193821994,-0.19534270086339556,2
0,4,1,3,0,4,3,2,0,1.5040636511557626,-0.7225790676790836,0.8155167629905092,3
0,2,1,1,0,2,1,0,2,1.4943211426495475,-0.6818010656243111,0.8059459331038282,3
1,0,1,0,0,0,3,1,0,1.506233232968723,-0.7027664358637401,-0.14660286133332995,5
1,0,1,3,0,1,4,0,2,1.5014161394321093,-0.6799535218398693,-0.22989316758433367,5
2,2,1,3,3,4,3,3,3,1.5071998435117435,-0.6644477205355208,-0.6198081562110719,1
2,0,1,1,4,1,4,2,3,1.5001443258095493,-0.7119384038412805,-0.5607958791434866,1
0,3,0,3,4,1,3,4,2,1.4863258321081458,0.7298863591956268,0.8086595721550618,0
1,3,1,1,4,4,0,2,2,1.4977049814747205,-0.7235428597895338,-0.1983184317321203,5
2,3,1,1,0,0,0,0,1,1.5017353371433995,-0.6991180170187746,-0.5862165162565515,1
1,2,1,0,2,3,0,0,4,1.5094095790941313,-0.6938424351331418,-0.21271402895174088,5
0,2,1,4,0,4,2,1,0,1.4907090743417086,-0.6718289892944779,0.8207251190367711,3
1,3,0,3,2,4,1,0,2,1.484054892991143,0.7278725209512811,-0.26855131783637376,2
2,3,0,0,1,1,1,4,3,1.486879537173899,0.7340715023556437,-0.554375081430451,4
1,1,1,2,2,0,4,3,2,1.500918436817262,-0.6882685121824499,-0.2743649576406736,5
1,1,0,3,2,3,4,1,3,1.487903049769532,0.7078376296181792,-0.19062772586528443,2
2,3,0,4,4,2,2,0,1,1.4854003812657937,0.7467461947219886,-0.5349909190424837,4
1,3,0,0,4,2,2,4,2,1.4834031775455419,0.7330699975889331,-0.14803749715727096,2
2,0,0,1,0,3,2,3,2,1.482338406359607,0.7331022322645412,-0.5732952644530804,4
2,4,1,4,2,1,4,1,0,1.5000899322712025,-0.6542824556150953,-0.5910657175687021,1
2,4,1,2,4,2,3,4,4,1.5094279270642053,-0.689329432800224,-0.5118618277041905,1
2,2,1,1,1,0,0,4,3,1.5021219197850195,-0.6594956178651986,-0.5829680550855826,1
2,0,0,3,4,4,3,4,4,1.4863440595285773,0.72753306938622,-0.5886629288147309,4
1,1,0,3,3,3,2,0,1,1.4897652081347819,0.720860409958957,-0.22500434367430464,2
0,0,1,4,4,4,1,2,2,1.495060361559197,-0.7052664216567051,0.7598436510750377,3
2,1,0,2,1,2,1,0,3,1.4931109371105895,0.7232550232386211,-0.5612832441272445,4
1,2,1,4,1,2,4,4,3,1.4997784499997504,-0.6425901982306605,-0.13226695428325821,5
1,2,1,0,1,3,4,3,1,1.5118485559803847,-0.67624473291257,-0.2013718682281471,5
1,1,0,1,0,0,0,1,3,1.4777795555717186,0.6983720468088844,-0.1222389220382562,2
0,2,1,0,4,2,3,2,0,1.5069962611891454,-0.7110378758980287,0.844946021372058,3
2,4,0,0,1,3,0,3,4,1.4985633330133334,0.7344494946279749,-0.6195420494078991,4
2,2,0,1,2,3,2,2,3,1.481608736731282,0.7057069233952554,-0.5398512501099086,4
1,1,0,4,3,4,1,0,4,1.476303523595361,0.728513581089745,-0.23837873024503597,2
2,0,1,3,3,3,2,3,0,1.5089263439082636,-0.6562652063809089,-0.6986163173264873,1
0,0,0,3,1,3,0,0,4,1.4982482838990305,0.7284668310863621,0.6948805860012569,0
2,3,0,4,1,4,4,2,3,1.4844475756538924,0.7171222104642885,-0.591868833496399,4
0,4,0,1,2,1,2,2,3,1.4797391363674708,0.7031178741477105,0.841251932570141,0
1,0,1,0,0,3,3,0,4,1.5122652184291403,-0.7174793886636862,-0.1290797906922691,5
2,1,1,4,4,4,2,0,2,1.4974975439226752,-0.6710209202359215,-0.5852378513106787,1
1,4,0,2,1,0,1,1,3,1.4936625051851904,0.719270116036481,-0.1725778551495158,2
0,0,0,3,0,4,2,3,3,1.4829693572710867,0.7261985818696395,0.7821331059994737,0
2,1,1,0,3,0,3,3,3,1.5087961667757115,-0.6888772168210933,-0.6024996630569057,1
0,3,1,1,4,2,4,2,2,1.497488091387092,-0.7156516920385744,0.762636788633589,3
1,4,0,0,3,0,0,3,4,1.489832366437607,0.7336204285579451,-0.27752440470534867,2
1,0,1,3,1,1,1,0,3,1.5081512931556793,-0.6710476551725333,-0.21195230985999222,5
2,1,1,3,0,1,2,2,1,1.4883051759593644,-0.7208072903335178,-0.5660939857987849,1
1,4,0,1,4,0,3,0,4,1.4908690063900842,0.7175855459564828,-0.14273946085362402,2
2,1,1,3,1,4,4,4,1,1.500394856016843,-0.6768742166508436,-0.6400479097519779,1
1,4,1,0,2,3,1,4,3,1.5096619123072832,-0.6963198929830445,-0.12144061621603372,5
0,2,0,3,4,1,3,4,3,1.4875191119841076,0.7349479379500883,0.8735145167548215,0
1,2,1,4,4,2,0,2,3,1.4988617851596753,-0.692015669361034,-0.1052486273097635,5
2,0,1,1,1,0,2,0,4,1.5015322814045666,-0.6675536828062046,-0.6685944188610184,1
2,3,0,2,4,3,0,4,2,1.495472388911957,0.7157011551195314,-0.5759767745351364,4
1,2,0,0,1,1,3,3,3,1.4931498537232797,0.7434971323285723,-0.1072361080220158,2
1,1,1,3,4,2,0,2,2,1.4979434910998453,-0.7127387608789687,-0.2104655026706081,5
2,3,1,3,1,0,0,0,3,1.5136498441957964,-0.6723913079663112,-0.6650339357785205,1
2,2,0,0,4,3,0,3,3,1.497643365078562,0.7278753792270348,-0.5423089996444097,4
0,0,0,0,2,3,1,2,3,1.4909856196393148,0.6777643717075392,0.7948837553794961,0
2,1,0,4,1,3,1,3,0,1.485961575482534,0.7536303405931677,-0.5956495184582359,4
2,0,1,0,1,4,4,1,4,1.5051511244575928,-0.6879156104011445,-0.6735937044032136,1
2,0,1,4,0,1,0,2,2,1.4928208468707664,-0.6942583397571316,-0.5731743334455623,1
1,4,0,2,4,2,0,3,3,1.498005864320051,0.7265145144417141,-0.11469984684727408,2
1,3,1,2,0,4,4,1,2,1.5002996121937229,-0.7146902989990325,-0.20124933557915142,5
2,4,0,4,1,4,2,4,2,1.4823800053456644,0.7722644772995739,-0.5757380542902024,4
0,4,0,1,3,3,4,4,0,1.4917161227923463,0.7362572681756162,0.7629723692703375,0
1,0,1,2,0,1,1,4,1,1.4970467476228242,-0.7024161328073754,-0.12162589415274046,5
2,0,1,4,1,4,2,0,1,1.5049039236793316,-0.6553021955185416,-0.6006690363945367,1
0,4,1,2,1,2,3,2,0,1.515148683079904,-0.7072322381842346,0.8238340652239987,3
1,1,1,0,2,2,0,0,1,1.5064813493525238,-0.6975149694883406,-0.1705090495758767,5
2,1,0,2,0,1,2,3,1,1.4785905692748902,0.7149224930088223,-0.5327865738290342,4
1,0,0,1,3,1,0,1,1,1.4832969051983929,0.7274150206246953,-0.1983897018468724,2
1,0,0,4,4,1,1,2,4,1.4731015279029116,0.7077264796569244,-0.17157636151017047,2
2,2,0,2,2,3,0,1,1,1.4933212033371595,0.715062449578579,-0.574180920604363,4
0,0,1,4,4,4,0,1,1,1.502903433625363,-0.6878303349195691,0.7982928513346154,3
2,1,1,4,0,1,0,4,2,1.4889352702753742,-0.6705151398764203,-0.5357199917095044,1
0,2,1,2,3,0,4,0,3,1.5121332609998552,-0.6856308336827938,0.7076455432404609,3
1,0,0,4,2,4,4,4,2,1.478784604680089,0.7534633234526723,-0.21086944605285787,2
2,1,0,1,2,0,3,3,4,1.4783552098600132,0.7244525555845378,-0.6075123556984802,4
0,4,1,4,3,3,0,4,0,1.5096426493912083,-0.6604563630933399,0.7759205558338588,3
0,1,0,1,4,1,3,3,1,1.4833497203906714,0.7138299166831602,0.871928040759749,0
0,1,0,0,2,0,3,4,4,1.4821210991412885,0.707513011210844,0.7851309750683875,0
1,0,1,1,3,3,2,0,2,1.5070205335057982,-0.6769634391440307,-0.2382155007544385,5
0,1,0,1,3,2,4,1,2,1.4786693806758953,0.725970105902316,0.7273253388698446,0
2,4,1,2,3,0,1,1,1,1.5069260677337577,-0.693047514803432,-0.646751473785386,1
2,3,0,2,1,0,3,4,4,1.490579722169652,0.7245933486910131,-0.6021685757935462,4
2,4,1,1,4,2,0,3,0,1.5073248174234752,-0.6609741159383709,-0.5683339195809052,1
0,4,0,3,0,1,0,4,2,1.482384443766466,0.7349691213040759,0.798794678580366,0
0,1,1,2,3,3,0,0,0,1.5169799770361068,-0.70348819691141,0.7261763621306255,3
2,4,1,2,4,3,3,4,3,1.520910384612567,-0.7022589488738166,-0.45645325154179384,1
2,4,1,4,0,4,3,0,1,1.5066012498709633,-0.684128210013213,-0.48093175396005283,1
0,2,1,1,3,4,3,1,3,1.5031520544058468,-0.6919207251133652,0.8148832734451736,3
0,0,1,0,4,3,3,2,3,1.51707368356307,-0.7423444178607175,0.8671716036140541,3
0,0,0,1,3,0,0,4,3,1.486614175671622,0.7334299003867809,0.7485880977758285,0
0,0,0,0,0,0,0,4,4,1.4821172870095225,0.7107143780892717,0.7630024141861383,0
2,0,0,4,3,3,1,3,0,1.4884031977986336,0.7602502974456197,-0.6447687142725151,4
0,1,0,2,3,3,2,4,4,1.4843993799181505,0.7074980346350382,0.7500387415272656,0
0,3,1,0,0,3,1,4,2,1.5013728825353927,-0.7102416037062188,0.8043822106587815,3
1,3,1,0,1,2,3,4,1,1.5095013914467554,-0.6841890802615824,-0.11254427739843788,5
1,1,0,4,1,1,0,2,1,1.4784211991285092,0.7131337569091611,-0.14703866707384536,2
2,1,1,0,0,3,0,1,2,1.5037763429846778,-0.714940579865809,-0.5667592876294456,1
1,1,1,0,1,2,1,1,2,1.4996160476981553,-0.6880887277435276,-0.19934014515059334,5
0,4,1,2,0,4,1,4,2,1.500116122789579,-0.7023330540856384,0.8078128070640576,3
2,3,1,0,0,3,0,0,3,1.5153725258273822,-0.7132151440139469,-0.5354631276623543,1
0,4,1,4,3,3,1,2,2,1.5020658896999293,-0.6993038725694393,0.7439547801985033,3
1,4,0,2,1,1,4,1,2,1.4920259491317895,0.73340372416895,-0.19903023090701125,2
0,0,0,0,1,1,1,4,4,1.4825956248701693,0.7314513599383623,0.754692748123084,0
0,2,1,1,1,3,3,2,3,1.5092684418124822,-0.7159515303450104,0.8611004297774913,3
0,1,1,2,3,0,0,0,0,1.5112395966737369,-0.6943588863312177,0.6843565032324201,3
1,0,0,0,1,4,1,1,4,1.484405294940501,0.7161861545126217,-0.2340661014669596,2
1,4,0,3,2,1,3,4,3,1.489407939347688,0.7370180208631382,-0.09902198549092409,2
2,0,1,3,2,4,2,4,4,1.4941004824419277,-0.6703711427059234,-0.669402058053638,1
2,0,0,1,0,0,1,4,3,1.4773680128763127,0.7232108189142898,-0.5399403904568624,4
2,3,0,3,1,0,2,2,2,1.4819048771599088,0.7236157522868626,-0.6962366241807221,4
0,1,1,3,2,2,0,2,3,1.499471543590066,-0.7185162912849995,0.7672589755050521,3
2,4,1,2,4,2,2,2,2,1.504772729529865,-0.7053163625790445,-0.5690966761206936,1
2,2,0,3,3,1,3,3,0,1.4878018608353691,0.7657746618778803,-0.6318481023657252,4
2,3,1,0,3,1,2,2,3,1.5007477682742911,-0.7107490215913148,-0.6049238907744359,1
0,1,1,3,1,2,3,1,0,1.5065977383160591,-0.6799963451650399,0.7817137395906028,3
0,3,0,0,2,2,2,0,1,1.4892812774725226,0.7218632474562955,0.7889761771920804,0
0,4,1,0,2,1,3,0,4,1.510314163365699,-0.6953236719065817,0.8051879301058262,3
1,1,1,3,2,1,2,0,1,1.4974675709495135,-0.683894160387054,-0.2009497733057856,5
0,1,1,1,3,4,2,3,0,1.4953230633424661,-0.6768482458756738,0.7170717809459672,3
0,2,1,1,0,3,3,4,0,1.5023114821920394,-0.6913858097748913,0.890595857793119,3
2,3,1,2,2,0,0,2,2,1.503207813847481,-0.7171871567908794,-0.6760388662375789,1
1,0,0,0,1,2,1,4,0,1.4883766044045588,0.7478836125047388,-0.18054664692682987,2
1,4,0,4,3,3,3,1,2,1.4930653540258807,0.7382883141804527,-0.1452283562586127,2
0,3,1,3,2,2,1,3,1,1.4992138894282763,-0.6787522988580992,0.7223269155684341,3
1,2,0,3,0,4,1,0,4,1.4766628242391522,0.7195631670216339,-0.2132857573563926,2
2,0,1,2,3,2,3,3,1,1.512986386332512,-0.6773160111970619,-0.596211940608182,1
0,4,1,1,3,2,3,1,3,1.5088110322191965,-0.6882095158810494,0.8478544434110257,3
1,2,1,3,4,0,3,2,2,1.50109667197392,-0.7037761806204023,-0.20376322002455763,5
1,3,0,2,4,3,0,1,2,1.4959863849442403,0.6997058257176344,-0.17579804208776265,2
2,1,0,0,1,0,0,3,4,1.4862310273961743,0.7314791608712033,-0.6713254087372243,4
2,0,1,2,1,3,0,2,0,1.5165951377016662,-0.7097797751098504,-0.6276401257757331,1
1,3,1,2,3,1,0,4,4,1.5007526678772396,-0.6911640081490917,-0.23807776757256613,5
2,3,0,0,0,1,4,2,3,1.482492301549212,0.6817003477947523,-0.5395509495270545,4
0,3,1,4,4,2,0,1,4,1.497878759644677,-0.6851094581684835,0.7845666276859254,3
0,1,0,1,2,3,3,3,4,1.4842741791861613,0.7072103640140065,0.804254995108099,0
0,2,0,3,2,2,3,4,3,1.4867852680758595,0.742845000586016,0.8463454270397562,0
0,1,1,0,1,4,0,2,4,1.499988326339517,-0.7322715673644102,0.7244688068425096,3
2,0,1,4,0,3,3,0,0,1.511585141345709,-0.678464007562364,-0.5106577227552889,1
0,4,1,0,0,4,2,1,1,1.501321287267631,-0.711016157173144,0.8374316965653863,3
2,0,1,3,1,1,1,2,4,1.4957272215892645,-0.6967934095028232,-0.6819397362933776,1
1,4,0,4,0,0,1,1,0,1.4783120739104065,0.7350661286626113,-0.1452222255216266,2
2,1,0,3,3,3,2,4,3,1.4861246560810784,0.7317220275340147,-0.5995256513216988,4
2,4,0,1,1,2,4,0,2,1.4925132341782212,0.7564587796946751,-0.6084014035732589,4
2,1,1,0,4,4,0,0,2,1.5082367673553585,-0.6981697810949331,-0.6115368389248391,1
2,4,0,4,0,1,0,3,4,1.4782173468670605,0.7477565547500309,-0.553733588681651,4
2,2,0,1,4,4,3,2,2,1.4816293629807644,0.7038102758478005,-0.5401326208492696,4
0,2,0,1,0,0,0,3,1,1.4789778428260096,0.7270695761762052,0.7950263728985963,0
1,2,0,2,0,4,0,2,2,1.4808311351289336,0.6864578838454932,-0.1694718696778009,2
1,0,1,4,1,1,2,3,3,1.50065675550221,-0.6446802274942743,-0.1580184060891659,5
2,1,0,3,4,1,2,0,1,1.483864124483669,0.7286667244170657,-0.5776694057699774,4
2,4,0,2,3,4,2,1,0,1.490998104364786,0.732712020343862,-0.6273381227857369,4
2,4,1,4,1,0,0,2,0,1.505167634344353,-0.6735773282559717,-0.6241819408944991,1
2,1,0,1,3,3,2,2,1,1.480101417329983,0.6906616312605037,-0.5902605294270916,4
0,1,1,3,2,1,0,3,2,1.4975990205374472,-0.6742265718009649,0.6998950547872204,3
2,0,0,3,3,3,1,3,1,1.490982706386111,0.7382917120438266,-0.6776550659996241,4
1,1,0,4,1,1,1,1,1,1.475861567285334,0.7351574679399351,-0.14216044033534903,2
1,3,1,1,2,0,2,4,4,1.488922288064089,-0.6830541300352657,-0.22531257727510054,5
1,4,0,3,4,2,2,1,1,1.4864083705726432,0.7320017587837429,-0.143019879059949,2
2,1,1,0,0,3,3,4,1,1.505779725111957,-0.717894843881776,-0.46570034329061494,1
2,3,0,4,4,4,3,1,0,1.4874276732643525,0.7328195268250633,-0.5284703597202953,4
2,0,1,0,0,2,2,1,0,1.5005676448323455,-0.6832077791243959,-0.560434041270538,1
1,3,0,2,1,1,0,2,2,1.4880770517533446,0.7007583580604804,-0.21266452455868917,2
1,0,1,2,4,3,2,0,2,1.514963021332034,-0.6956573900730229,-0.185821359957528,5
0,0,1,4,4,0,3,3,1,1.5061868132871796,-0.673450869080276,0.8107738074180421,3
0,3,1,1,2,3,2,2,1,1.4986142584648006,-0.729267738594759,0.790189141331949,3
1,2,0,3,0,1,2,3,1,1.4751313534543005,0.7426885781953215,-0.15608868576528354,2
2,0,1,4,1,2,4,4,0,1.5028750401721953,-0.6339689810391952,-0.6035794998707483,1
2,4,1,2,4,0,2,4,3,1.5086134853146465,-0.6839053634300989,-0.540499760669395,1
2,0,0,4,3,0,2,0,0,1.4868775277143913,0.7685266394436163,-0.6668945502604362,4
1,1,1,2,1,3,4,4,3,1.5116238030114666,-0.7009300700894463,-0.14996360911865178,5
1,4,0,1,2,1,1,2,1,1.4766997515347478,0.6979797170132587,-0.14158589947743783,2
2,0,0,0,2,1,2,3,2,1.4835039928029594,0.7514004492293669,-0.6310175487272986,4
2,3,0,3,3,3,3,2,0,1.4940400489582784,0.7023920690318244,-0.6311468491153387,4
1,3,0,1,0,3,3,2,1,1.4847628286722676,0.6645269075836094,-0.06564584063498508,2
0,2,1,0,1,0,4,0,2,1.5099203558263865,-0.6686584463012883,0.6876406131055964,3
0,0,0,0,0,4,3,0,2,1.493137807830105,0.7063562311890889,0.8198850554502898,0
1,2,1,3,3,4,4,2,2,1.4966748760000523,-0.6943399689806528,-0.31161586084650783,5
1,1,1,0,2,1,4,1,0,1.499035905382812,-0.6940636691703423,-0.2022918565184543,5
2,3,0,4,2,0,4,1,1,1.4805743086144925,0.7374443929738498,-0.625837831437291,4
1,2,0,1,4,4,4,1,2,1.4794738522808397,0.7277996036923993,-0.1873218286228046,2
0,1,0,3,2,4,4,2,2,1.4776495269574463,0.6936376749053514,0.6874176131507588,0
0,0,0,3,0,0,4,2,3,1.483051002908206,0.6888370345790767,0.7474937478717558,0
2,2,1,0,4,3,2,2,2,1.50370073490532,-0.7093878956421747,-0.5814737174441263,1
1,1,0,3,0,4,1,0,1,1.4792935394437972,0.7018593380588751,-0.17288850084821386,2
1,3,1,2,3,4,1,2,4,1.4967695345185363,-0.7357383936489234,-0.27659575952623594,5
0,3,1,1,3,4,3,4,1,1.5018974674048418,-0.6956119825094478,0.7990563853330238,3
1,2,1,0,1,3,0,1,4,1.5083267215395817,-0.6913063106326813,-0.20777229903527653,5
1,3,0,1,2,1,4,2,3,1.478570704229981,0.6941213783478685,-0.16235921669846398,2
2,1,0,1,3,3,4,2,4,1.479250650739804,0.6860475574110182,-0.6538278062822298,4
2,0,1,3,2,0,1,1,0,1.500208909194253,-0.6719037142879597,-0.6992193289837826,1
2,4,0,4,0,4,2,1,3,1.4800601465585863,0.7325699450736203,-0.4884741460614319,4
2,3,1,4,1,1,4,2,2,1.4966462863575807,-0.6795264722130547,-0.6344003201178559,1
0,1,1,3,2,2,4,3,0,1.50008767243556,-0.6693817969318496,0.6995826783999446,3
2,3,1,2,4,2,3,3,1,1.5122849835082501,-0.6931499487605398,-0.5294726948066717,1
0,2,1,1,3,4,0,1,0,1.5000216738343828,-0.6773641063899477,0.7227955159822187,3
1,0,0,3,0,4,1,0,2,1.4828540682999007,0.7221978839081651,-0.2245877662508267,2
2,0,1,1,4,2,0,2,0,1.502331831119557,-0.7000593492879748,-0.583469386624398,1
1,0,1,4,0,2,2,3,1,1.493716722888563,-0.6634341761031577,-0.12439937225130397,5
0,4,1,3,0,2,4,0,0,1.5081040418163392,-0.6776064577671166,0.7672647309999272,3
2,2,1,2,2,1,1,1,1,1.4981887843385335,-0.6882342983561718,-0.5835147350610238,1
0,2,1,2,0,2,3,4,0,1.503935416561683,-0.6868090456398707,0.8817218389809613,3
0,4,0,0,4,2,1,3,0,1.4918990561843433,0.7356338279192964,0.8012557213604142,0
2,1,0,0,1,0,0,2,0,1.4879650744836128,0.7046814480873792,-0.6416133579899173,4
0,0,1,4,0,0,4,0,4,1.4976588853809347,-0.6836858681439886,0.7332127868208967,3
2,4,1,0,2,4,4,0,3,1.514026706722641,-0.6883962476848967,-0.5936310469171439,1
1,3,0,2,4,2,3,3,2,1.4935552754794919,0.7232178556362231,-0.13918842746621232,2
0,0,1,1,4,3,2,3,4,1.5018434882589207,-0.6905061226128704,0.7647625692908081,3
0,1,0,3,4,4,0,2,3,1.4848216221447348,0.678811481115037,0.7844648084191106,0
1,2,1,1,3,3,2,4,3,1.500379884250804,-0.6736836156064336,-0.14750645496479628,5
